mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/0czclgs	Morgan_White	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Morgan_White.png")	60	0.0615942028985507	0.119113573407202	-5.74363926279828	-4.59023659060427	-5.81371394759867	-5.76864564842816	-5.77640510271817	-5.67513522682231	-4.23714916760068	2	0.277777777777778	0.188888888888889	0	0	Male		86	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0czcz65	Gareth_Walters	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Gareth_Walters.png")	18	0.0306406685236769	0.0193905817174515	-5.78075240808688	-3.68823467341858	-5.82609953508257	-5.83962611788795	-5.8393677783752	-5.83911902112112	-Inf	0	0.477777777777778	0.475	0	0	Male		84	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0czd17k	Jack_Horkheimer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jack_Horkheimer.png")	59	0.108695652173913	0.0803324099722992	-5.47060010439645	-4.48058657399945	-5.79213896934951	-5.77323965716432	-5.82803651453437	-4.21401388259445	-3.31623010206511	1	0.0333333333333333	0.0305555555555556	0	0	Male		72	<http://rdf.freebase.com/ns/m.03j41y_>Academic
/m/0czsl7	Allie_Clark	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Allie_Clark.png")	21	0.0417827298050139	0.0166204986149584	-5.65489698602331	-4.21702120235285	-5.82212062704979	-5.84029651999793	-5.84304844664071	-5.80874632123252	-4.93237228214791	23	0.205555555555556	0.144444444444444	0	0	Male		89	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/0czypw	John_Schaar	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/John_Schaar.png")	16	0.0306406685236769	0.0138504155124654	-5.64337091269545	-4.62521570160459	-5.83331444666984	-5.84254892374909	-5.84171278558467	-5.84832766402583	-Inf	0	0.480555555555556	0.477777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	83	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0d1b_	Hugo_Ch%25C3%25A1vez	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Hugo_Ch+vez.png")	721	1	1	-2.57974103994758	-1.78566287399559	-3.2674564771815	-3.66757422025619	-3.75939692675711	-1.74526271504554	-1.56063402562396	1	0.161111111111111	0.116666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	59	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/0d1mp3	Gary_David_Goldberg	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Gary_David_Goldberg.png")	158	0.169444444444444	0.268698060941828	-5.60778743383346	-3.85922638866963	-5.70699466581967	-5.5454024753507	-5.6346106290232	-4.05497795982074	-2.95149575574265	1	0.236111111111111	0.0694444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.04fnvtm>Brain Cancer	69	<http://rdf.freebase.com/ns/m.01xrzlx>TV Writer
/m/0d1xhm	Francesco_Quinn	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Francesco_Quinn.png")	31	0.025	0.0611111111111111	-5.82247391164008	-5.02537141420187	-5.83799173664351	-5.77099111757299	-5.84063109091265	-3.78396239946052	-2.83076122029179	2	0.025	0.025	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	48	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0d365f	Skip_Thomas	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Skip_Thomas.png")	25	0.0305555555555556	0.0388888888888889	-5.79258695870096	-4.50701884641643	-5.8262482976167	-5.81873788338125	-5.82541514477753	-5.73452908866853	-4.55304365160739	2	0.575	0.583333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	61	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/0d_4f6	Myrna_Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Myrna_Smith.png")	21	0.0507246376811594	0.0194444444444444	-5.78781865524746	-4.75238872229159	-5.82351857795451	-5.83981624679853	-5.84291017783746	-5.8049401932651	-5.44323168582749	9	0.155555555555556	0.155555555555556	1	0	Female	<http://rdf.freebase.com/ns/m.01psyx>Renal failure	69	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/0d61zw	Richard_Thorp	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Richard_Thorp.png")	53	0.0222222222222222	0.124653739612188	-5.8275406003424	-4.88912608127597	-5.83851706171476	-5.70942278340048	-5.7387838991844	-4.65735329877499	-3.48678653777366	0	0.430555555555556	0.422222222222222	0	0	Male		81	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0d620l	Doris_McCarthy	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Doris_McCarthy.png")	21	0.0217391304347826	0.0415512465373961	-5.80744953368277	-4.24479760222567	-5.83411834536999	-5.81894055827417	-5.84253572029422	-5.02015567040859	-4.28171299591212	1	0.0277777777777778	0.0277777777777778	0	0	Female		100	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/0d6bg6	Cal_Murphy	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Cal_Murphy.png")	23	0.0139275766016713	0.0498614958448753	-5.82975070539748	-4.76142788669681	-5.83936686047923	-5.81281597978064	-5.82770888034858	-5.6356348534263	-3.39364726636036	1	0.102777777777778	0.075	0	0	Male		80	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/0d6fsw	Jean_Bartik	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jean_Bartik.png")	37	0.0434782608695652	0.0694444444444444	-5.57724629897415	-4.44739062680359	-5.83221566230476	-5.78164091777339	-5.82129493570051	-4.92571802398646	-4.11919813351192	2	0.0555555555555556	0.05	0	0	Female		87	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0d6lgx	Brian_O'Leary	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Brian_O'Leary.png")	135	0.238888888888889	0.136111111111111	-5.21189055990108	-3.42447501172584	-5.66281771354181	-5.7511139766494	-5.75739896967743	-5.55163986694935	-4.76716922878374	0	0.272222222222222	0.208333333333333	0	0	Male		71	<http://rdf.freebase.com/ns/m.021y8yh>Astronaut
/m/0d6lzz	Lynn_Samuels	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Lynn_Samuels.png")	366	0.916434540389972	0.102493074792244	-4.01139256131342	-3.75212146464701	-4.24789013332051	-5.75603799846139	-5.79691011654483	-4.78601252577515	-4.17084820364331	1	0.0972222222222222	0.0861111111111111	0	0	Female		69	<http://rdf.freebase.com/ns/m.043vwp8>Broadcast Artist
/m/0d6mmt	Nassib_Lahoud	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Nassib_Lahoud.png")	15	0.0222841225626741	0.0193905817174515	-5.81797308185385	-5.14169428917208	-5.84076802495484	-5.82749017945944	-5.84902131105716	-5.03814932161132	-4.4534161982002	2	0.0194444444444444	0.0194444444444444	0	0	Male		68	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/0_d7y0t	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_0_d7y0t.png")	13	0.0166666666666667	0.0194444444444444	-5.82634954353109	-4.88851196989886	-5.84338905377609	-5.82628412988645	-5.84576678874556	-5.07923578480501	-3.93413013849738	1	0.0222222222222222	0.0222222222222222	0	1	Male	<http://rdf.freebase.com/ns/m.08q1tg>Traffic collision	NA	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0d9drv	Frank_Tripucka	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Frank_Tripucka.png")	29	0.0194444444444444	0.0609418282548476	-5.80097327967601	-5.02982190991776	-5.83680843233308	-5.78908175739876	-5.81811612151272	-4.75973601567065	-3.89488579265235	1	0.113888888888889	0.0388888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	86	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/0d9lvq	Dollah_Kassim	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dollah_Kassim.png")	13	0.0217391304347826	0.0193905817174515	-5.7531332195049	-5.18940046973703	-5.83982275192917	-5.83843477022497	-5.84712474772035	-5.73216914436163	-4.5217536509203	0	0.0583333333333333	0.0583333333333333	0	0	Male		61	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/0d9pfg	Michael_France	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Michael_France.png")	19	0.0277777777777778	0.0249307479224377	-5.81629692627147	-4.76819766467392	-5.83365742812173	-5.8118785561581	-5.83707386083849	-4.92508224886913	-3.77731442780559	2	0.0305555555555556	0.0305555555555556	0	0	Male		51	<http://rdf.freebase.com/ns/m.0jsg3s>Film writer
/m/0dbjnl	William_C._Wampler	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/William_C._Wampler.png")	45	0.0974930362116992	0.0277008310249307	-5.56187276487635	-3.50044728870483	-5.76987051690035	-5.82487832075455	-5.83461775297622	-5.70757098448361	-3.61664177780936	0	0.113888888888889	0.0972222222222222	0	0	Male		86	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/0dbt79	Abid_Hussain	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Abid_Hussain.png")	134	0.192200557103064	0.18005540166205	-5.41240005049054	-4.10854106471854	-5.72349971536994	-5.69802887997955	-5.72733184275504	-4.90415665982762	-3.79456123619088	6	0.416666666666667	0.133333333333333	0	0	Male		86	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dcj3s	Christian_Ben%EDtez	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Christian_Ben+tez.png")	135	0.172222222222222	0.202216066481994	-5.54688916610237	-3.93339110476095	-5.70325574919237	-5.5937517088632	-5.6569767440716	-3.75742059683091	-2.90437520618188	0	0.419444444444444	0.402777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.0gg4h>Cardiac arrest	27	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/0dcx1z	Bob_Godfrey	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Bob_Godfrey.png")	41	0.0611111111111111	0.0526315789473684	-5.67338199534668	-4.70843109871121	-5.80937974030122	-5.79714738582499	-5.81952983060907	-4.98133758144284	-3.59789407724228	1	0.111111111111111	0.0888888888888889	0	0	Male		92	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/0dd8hd1	Teresa_Lewis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Teresa_Lewis.png")	103	0.195652173913043	0.135734072022161	-5.45453613246007	-3.47590064327926	-5.78038189740906	-5.71040286108512	-5.79456865376489	-3.57727098176035	-2.47491243885137	1	0.05	0.0361111111111111	0	1	Female	<http://rdf.freebase.com/ns/m.0gykw>Lethal injection|<http://rdf.freebase.com/ns/m.01s5q>Capital punishment	41	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0ddm4z	Oleg_Grabar	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Oleg_Grabar.png")	15	0.0253623188405797	0.0222222222222222	-5.81557463760042	-5.04454857945977	-5.8398392344168	-5.83474266018125	-5.84226368785004	-5.7481902103348	-4.52040164446264	6	0.0833333333333333	0.0833333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	82	<http://rdf.freebase.com/ns/m.02kl65h>Award Winner
/m/0dfps	Roger_Ebert	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Roger_Ebert.png")	669	0.927777777777778	0.92797783933518	-4.28608251815609	-3.18634072279547	-4.60455501826794	-4.401244476581	-4.50097971182425	-2.08515418050418	-1.64404109537655	1	0.177777777777778	0.108333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.011wk5>Thyroid cancer	71	<http://rdf.freebase.com/ns/m.0kpyrz>Film critic
/m/0dfrq	Seamus_Heaney	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Seamus_Heaney.png")	282	0.225	0.556786703601108	-5.50632069237821	-3.61681357532108	-5.65957366901683	-5.16864931306612	-5.26484825994469	-2.85514107630929	-2.32477363674923	0	0.25	0.0972222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.0wr0v87>Complications from a stroke	74	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0dg196	Buddy_Collette	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Buddy_Collette.png")	113	0.0471014492753623	0.277008310249307	-5.79394647723124	-4.77022342482922	-5.82356880796719	-5.59268929634679	-5.62317250852688	-4.83828272776734	-4.36362635660418	2	0.463888888888889	0.461111111111111	0	0	Male		89	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/0dg8yx	Roy_Shaw	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Roy_Shaw.png")	20	0.0334261838440111	0.0221606648199446	-5.74041309533346	-4.59066167699555	-5.83140889132732	-5.83662481750003	-5.83866305489256	-5.81331188725117	-5.03231448700042	16	0.286111111111111	0.25	0	0	Male		76	<http://rdf.freebase.com/ns/m.04_jj5n>Boxer
/m/0dgm_9n	Mike_Celizic	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Mike_Celizic.png")	97	0.278985507246377	0.0554016620498615	-5.51119482324971	-4.65217620984016	-5.6710574866284	-5.79630702621815	-5.82290271981339	-4.78128414453077	-3.47801671473314	1	0.0861111111111111	0.0472222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.07y4yb4>T-Cell Lymphoma	62	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0dgrpdt	Jake_Jacobs	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jake_Jacobs.png")	45	0.0942028985507246	0.0526315789473684	-5.74843998385491	-4.78084815206231	-5.78520758619256	-5.82548979035666	-5.82507522082212	-5.79939232676538	-5.30994300222121	24	0.308333333333333	0.25	0	0	Male		73	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/0dgs7rz	James_Stovall	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/James_Stovall.png")	50	0.0942028985507246	0.0664819944598338	-5.69422911864331	-4.56689688237865	-5.80896028415591	-5.80670785101797	-5.81143184227256	-5.74872310358914	-4.88844459668362	3	0.511111111111111	0.580555555555556	0	0	Male		52	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0dgs9l0	Jimi_Heselden	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jimi_Heselden.png")	130	0.0434782608695652	0.326869806094183	-5.20567339648499	-3.57423824491311	-5.80510087874263	-5.48213107028309	-5.54728479982521	-3.68268628097148	-2.49322683556457	1	0.216666666666667	0.208333333333333	0	1	Male	<http://rdf.freebase.com/ns/m.0kbfd>Accident	62	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dhtj	Andrew_Sarris	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Andrew_Sarris.png")	95	0.0947075208913649	0.168975069252078	-5.72876155827657	-4.69321968284789	-5.78914757638765	-5.68553802395347	-5.74027678940183	-4.03628038083943	-3.06760747801677	0	0.152777777777778	0.0444444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.098s1>Infection	84	<http://rdf.freebase.com/ns/m.0kpyrz>Film critic
/m/0dkbk0z	Paul_Bhattacharjee	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Paul_Bhattacharjee.png")	56	0.0916666666666667	0.0637119113573407	-5.36110288526261	-4.63624042176453	-5.77915242238915	-5.76733173712995	-5.80950865128532	-5.22840298634717	-2.52466758532496	7	0.075	0.075	0	0	Male		53	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0dk_kn	Leslie_Claudius	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Leslie_Claudius.png")	29	0.0666666666666667	0.0138504155124654	-5.74719245847051	-4.4033401877221	-5.80717668806193	-5.83469492350599	-5.84615736149477	-5.68807273025129	-3.98127071060345	0	0.0555555555555556	0.0555555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.097ns>Cirrhosis	85	<http://rdf.freebase.com/ns/m.048n9y1>Olympic athlete
/m/0dlgdy	Deborah_Raffin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Deborah_Raffin.png")	34	0.0278551532033426	0.0664819944598338	-5.81394885174516	-5.03924354081635	-5.8353656122051	-5.75124313458448	-5.83399659947742	-3.64479712199524	-2.74136209260533	2	0.0305555555555556	0.0305555555555556	1	0	Female	<http://rdf.freebase.com/ns/m.04psf>Leukemia	59	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0dlj8vd	Maurice_Broomfield	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Maurice_Broomfield.png")	43	0.108695652173913	0.03601108033241	-5.46971697833071	-4.99354423955092	-5.75031014740385	-5.83165687405233	-5.84321240911809	-5.69773158156844	-4.359072663918	2	0.0666666666666667	0.0666666666666667	0	0	Male		94	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dljgxh	Maurice_Neligan	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Maurice_Neligan.png")	17	0.0326086956521739	0.0221606648199446	-5.80148850964875	-5.46641678738153	-5.83401725967686	-5.82914557796238	-5.84991062386741	-5.19859813779601	-4.61102192444516	8	0.0222222222222222	0.0222222222222222	0	0	Male		73	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dljw8t	Carol_Rymer_Davis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Carol_Rymer_Davis.png")	34	0.0797101449275362	0.0332409972299169	-4.46072102557934	-2.89506073445344	-5.75604732052201	-5.81895792188609	-5.84223448683951	-5.14420596166775	-3.25394926434078	0	0.0333333333333333	0.0305555555555556	0	0	Female		66	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dlkvk3	Richard_Abruzzo	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Richard_Abruzzo.png")	57	0.11231884057971	0.07202216066482	-4.36482670123103	-2.87954856827519	-5.73459702538041	-5.78437916645923	-5.81882981838399	-5.30292109131853	-3.18785319874694	0	0.0722222222222222	0.0722222222222222	0	0	Male		47	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dlncjc	Kilian_Hennessy	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Kilian_Hennessy.png")	25	0.0326086956521739	0.0443213296398892	-5.81553193818988	-4.57314633621283	-5.82901155994852	-5.82272734402118	-5.8301910248886	-5.73542997953245	-4.20927573610329	2	0.144444444444444	0.111111111111111	0	0	Male		103	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0dm33x1	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_0dm33x1.png")	16	0.0416666666666667	0.00277008310249307	-5.75510900700387	-4.34647620269773	-5.82145477445446	-5.84954764193544	-5.84937203030348	-5.85148522360804	-Inf	0	0.602777777777778	0.602777777777778	0	0	Male		91	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/0dmnv38	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/NA_0dmnv38.png")	12	0.0138888888888889	0.0193905817174515	-5.82764429585525	-4.48704136075605	-5.83982349075804	-5.83698177608383	-5.83566726422363	-5.85148522360804	-Inf	0	0.55	0.55	0	0	Male		86	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/0dp0ps	Andrew_Roth	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Andrew_Roth.png")	94	0.101449275362319	0.182825484764543	-5.76512836590238	-4.55766356788757	-5.79150215328601	-5.71839936241026	-5.73859900082244	-5.09522740219849	-4.31864647155632	0	0.283333333333333	0.261111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.0m32h>Prostate cancer	91	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0dp1r6	General_Johnson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/General_Johnson.png")	102	0.192028985507246	0.135734072022161	-5.38847617078051	-5.01611889727848	-5.74983056681146	-5.74510609872759	-5.78140926939606	-4.55013813421036	-3.78748490396474	2	0.161111111111111	0.05	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	69	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/0dpc2n	Gerard_Kelly	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Gerard_Kelly.png")	94	0.0833333333333333	0.196675900277008	-5.76226605264539	-4.81781538598102	-5.80599988370772	-5.68312172910105	-5.74505378790935	-4.82504906075223	-3.28324650064829	1	0.108333333333333	0.0888888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.01g45j>Intracranial aneurysm	51	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
