mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/03b_gl3	Lois_DeBerry	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lois_DeBerry.png")	76	0.0472222222222222	0.163434903047091	-7.82195645715127	-6.79291744784404	-7.83979679868746	-7.75016564091573	-7.79936097043915	-6.25352962516972	-5.54110310487109	0	0.105555555555556	0.0583333333333333	1	0	Female	<http://rdf.freebase.com/ns/m.01_qc_>Pancreatic cancer	68	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03bpf9	Robert_Ellsworth	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Robert_Ellsworth.png")	24	0.0365448504983389	0.0361111111111111	-7.80220050875909	-6.60498468522378	-7.83377397853187	-7.83189733805788	-7.85277267376175	-7.10794730605837	-6.09483229652437	3	0.0333333333333333	0.025	0	0	Male		85	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/03b__w0	Susan_Weiner	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Susan_Weiner.png")	62	0.0668523676880223	0.105263157894737	-7.79976431243335	-6.62288546812084	-7.82358577180831	-7.81652802543618	-7.81587891501158	-7.82313365176498	-7.42562671015691	3	0.791666666666667	0.85	0	0	Female		NA	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03bxj8f	Raymond_Aubrac	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Raymond_Aubrac.png")	38	0.0362116991643454	0.0692520775623269	-7.82346970501901	-5.91938951783783	-7.84014158125126	-7.79755942000495	-7.84331933112447	-6.36417070228145	-4.57783962819784	1	0.0333333333333333	0.025	0	0	Male		98	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03c0bqm	Rei_Harakami	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Rei_Harakami.png")	370	0.497222222222222	0.530555555555556	-7.20944815897407	-5.89303935637184	-7.39394110263326	-7.39597772715503	-7.46331086447106	-6.43268829631262	-4.63726361186265	2	0.194444444444444	0.111111111111111	0	0	Male		41	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03c1lcl	Paquito_Diaz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Paquito_Diaz.png")	51	0.072463768115942	0.0861111111111111	-7.64160827548256	-6.26313791821925	-7.81218288859928	-7.77342507702893	-7.82924175705524	-6.00635616218666	-4.87434975269294	0	0.0388888888888889	0.0222222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.014w_8>Sepsis|<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia	74	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/03c1vm_	Peter_Hooper	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Peter_Hooper.png")	42	0.0305555555555556	0.0861111111111111	-7.77145194500319	-6.478603190244	-7.83272743640257	-7.81234225270669	-7.81026780339371	-7.8315580904427	-7.02693883197522	2	0.694444444444444	0.744444444444444	0	0	Male		78	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/03c2y0j	Alan_F._Segal	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Alan_F._Segal.png")	19	0.0217391304347826	0.0361111111111111	-7.82714141537715	-6.48160506439024	-7.84921970805736	-7.82935745110628	-7.85175663580551	-7.03356771960095	-6.39076706501105	3	0.0333333333333333	0.0222222222222222	0	0	Male		66	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/03c4g7s	Buddy_Morrow	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Buddy_Morrow.png")	61	0.0615942028985507	0.121883656509695	-7.71013865914993	-6.01832511270251	-7.80627548415139	-7.75567303788634	-7.80465253025503	-6.53018760788972	-5.39868515290992	6	0.0555555555555556	0.0388888888888889	0	0	Male		91	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03c4w9h	Frank_Ziegler	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Frank_Ziegler.png")	17	0.0181159420289855	0.0333333333333333	-7.83759036305191	-6.96609801938643	-7.85578986487704	-7.83419120760471	-7.85693135776304	-7.13200473471502	-6.06443862739108	4	0.0305555555555556	0.025	0	0	Male		88	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/03c593	Otfried_Preu%25C3%259Fler	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Otfried_Preu+ler.png")	43	0.0305555555555556	0.0886426592797784	-7.84178265937226	-7.31709777369584	-7.8518439249427	-7.80634962329158	-7.84201625391692	-6.80567718882748	-5.45785676677245	7	0.0416666666666667	0.025	0	0	Male		90	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/03c5vf5	James_McLure	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/James_McLure.png")	18	0.0217391304347826	0.0333333333333333	-7.82738431116763	-6.68538515737172	-7.84936277992057	-7.82589832917236	-7.85748055466519	-6.79372668647715	-5.63175902541518	6	0.025	0.025	0	0	Male		60	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/03c6_6j	Eric_Delaney	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Eric_Delaney.png")	34	0.0333333333333333	0.0611111111111111	-7.82636465050256	-6.7638368116405	-7.84284001930898	-7.82379969400085	-7.8360046495157	-7.68271076052658	-6.2005350551361	3	0.127777777777778	0.0888888888888889	0	0	Male		87	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03c6rzc	Solange_Pierre	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Solange_Pierre.png")	52	0.0445682451253482	0.0997229916897507	-7.75707444723684	-6.47634202893537	-7.83689540249836	-7.75777429116146	-7.81898934233062	-6.03603738703913	-5.67149704091157	3	0.05	0.05	0	0	Female		48	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03c6tvt	Jon_Douglas	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jon_Douglas.png")	29	0.0253623188405797	0.0609418282548476	-7.80097453344126	-6.12032117724446	-7.83757885975598	-7.81016154246699	-7.81684754177504	-7.73086574831615	-5.96844641854509	5	0.280555555555556	0.219444444444444	0	0	Male		74	<http://rdf.freebase.com/ns/m.025d8rl>Tennis Player
/m/03cbssl	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_03cbssl.png")	302	0.313888888888889	0.525	-7.48145182923211	-6.19108667893253	-7.59916082409585	-7.29656515805019	-7.3973400325855	-5.42096669555027	-4.26840540973793	3	0.177777777777778	0.163888888888889	0	0	Male		42	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03ccqzm	Errol_Black	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Errol_Black.png")	61	0.103064066852368	0.0664819944598338	-7.76264705163508	-6.60590097478624	-7.80412950460888	-7.82649648171698	-7.85053519672346	-6.9553165661844	-6.07645642329839	0	0.0333333333333333	0.0277777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.017s1k>Amyotrophic lateral sclerosis	73	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03cdng2	John_Hambrick	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_Hambrick.png")	62	0.0694444444444444	0.102493074792244	-7.82035780246547	-7.08627896605778	-7.83626571471924	-7.81208836451027	-7.82719582055906	-7.2729651280657	-6.1792898341075	1	0.180555555555556	0.0388888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	73	<http://rdf.freebase.com/ns/m.02nzl9_>TV Personality
/m/03cf90q	Matthew_Kaufman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Matthew_Kaufman.png")	42	0.0694444444444444	0.0470914127423823	-7.81361795126335	-7.13519031485605	-7.83792948734119	-7.84324691990625	-7.84278190644504	-7.8423462121303	-7.80160914514507	11	0.708333333333333	0.786111111111111	0	0	Male		71	<http://rdf.freebase.com/ns/m.03j41y_>Academic
/m/03cfz8r	Wendell_Mitchell	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Wendell_Mitchell.png")	14	0.0167130919220056	0.0221606648199446	-7.8268858184491	-6.5245658035318	-7.85506693900956	-7.84646851383352	-7.85912964559493	-7.38140707687772	-6.12251855887873	1	0.0277777777777778	0.0277777777777778	0	0	Male		72	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/03ch3gs	Hermann_Scheer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Hermann_Scheer.png")	101	0.0615942028985507	0.232686980609418	-7.69607268031294	-5.93235781895694	-7.7969940811141	-7.6099245377504	-7.71091839794678	-5.8735276419813	-4.97120667839069	1	0.0888888888888889	0.0666666666666667	0	0	Male		66	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/03cjwts	Rudy_Salud	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Rudy_Salud.png")	26	0.036231884057971	0.0444444444444444	-7.77828066261962	-6.08256447001856	-7.83883606095771	-7.80563515834574	-7.85336973519616	-6.38833597548332	-5.20653349600402	0	0.0277777777777778	0.0277777777777778	0	0	Male		73	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03ckl38	Boris_Chertok	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Boris_Chertok.png")	70	0.064066852367688	0.130193905817175	-7.69825522187071	-6.67973037397045	-7.84425640624041	-7.75673058552178	-7.78835576876717	-6.55068627456604	-5.29857327737213	0	0.183333333333333	0.158333333333333	0	0	Male		99	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/03cm1bj	Ted_Gunderson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Ted_Gunderson.png")	378	0.444444444444444	0.605555555555556	-6.68341629645099	-5.55109668504734	-7.39390525501094	-7.32923383072605	-7.36201496059753	-6.79583292476024	-5.8544071139656	1	0.305555555555556	0.2	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	83	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03cqb7s	Phil_Jasner	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Phil_Jasner.png")	67	0.108695652173913	0.102493074792244	-7.63551063624129	-5.7276681110455	-7.74023628334774	-7.72640921314058	-7.81442420394717	-5.20665759823243	-3.99224192616937	1	0.0388888888888889	0.0333333333333333	0	0	Male		68	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03crgl0	Bagley_Wright	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Bagley_Wright.png")	54	0.0638888888888889	0.0861111111111111	-7.73914047404086	-6.15916534513388	-7.81779171390756	-7.77699504794421	-7.81420130213614	-6.562805002496	-5.76476109169925	2	0.0833333333333333	0.0388888888888889	0	0	Male		87	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03csfdv	Alex_Hay	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Alex_Hay.png")	138	0.113888888888889	0.269444444444444	-7.73947884921835	-5.7984103015607	-7.77103439094749	-7.63750037854226	-7.69332880390476	-5.89633886214341	-4.86454937226154	0	0.191666666666667	0.0444444444444444	0	0	Male		78	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/03ctbl	Ann_Rutherford	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Ann_Rutherford.png")	190	0.20891364902507	0.318559556786704	-7.64169934768296	-6.15113676615849	-7.75042471363652	-7.6417582818372	-7.70408604820762	-6.125400156421	-4.46329025173049	1	0.15	0.0416666666666667	1	0	Female	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	95	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/03ctn5r	Mitch_Lucker	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Mitch_Lucker.png")	712	0.977715877437326	1	-6.59420464725051	-5.95948819570319	-6.71904336027523	-5.17733705320165	-5.22895906217179	-3.70428523600528	-2.81684465416773	0	0.272222222222222	0.263888888888889	0	1	Male	<http://rdf.freebase.com/ns/m.02ws56q>Motorcycle accident	28	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03cw5nz	Abu_Sufian_bin_Qumu	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Abu_Sufian_bin_Qumu.png")	36	0.0388888888888889	0.0609418282548476	-7.68505917543806	-6.14522317175673	-7.83918017963918	-7.82390810007669	-7.82635045385641	-7.61261211327121	-Inf	0	0.261111111111111	0.255555555555556	0	0	Male		54	<http://rdf.freebase.com/ns/m.02h66g5>Military Person
/m/03cwvfj	Peter_Halliday	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Peter_Halliday.png")	42	0.0362116991643454	0.0803324099722992	-7.82836374154417	-7.02315904540038	-7.84535775711237	-7.81150663904419	-7.82818480322721	-7.61804776583184	-5.42423654184591	6	0.125	0.0805555555555556	0	0	Male		88	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/03cxf1q	Paul_Dee	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Paul_Dee.png")	175	0.289693593314763	0.196675900277008	-6.50264669200644	-4.55835029751558	-7.54984752573636	-7.71249218728409	-7.7446055570692	-6.48077446901241	-5.17017363927666	1	0.222222222222222	0.0444444444444444	0	0	Male		65	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03d016x	Anthony_Sedlak	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Anthony_Sedlak.png")	99	0.133704735376045	0.141274238227147	-7.68155516845641	-6.29922561326751	-7.77590939041832	-7.74787541443553	-7.80787801548513	-6.34029815566616	-4.72147856296195	3	0.0666666666666667	0.0416666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.027x3>Disease	29	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03d2k31	Morgan_Paull	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Morgan_Paull.png")	67	0.0501392757660167	0.135734072022161	-7.80398221768633	-6.71218351075531	-7.82933685271394	-7.79234897329136	-7.80673362202166	-7.12068246719729	-6.18809207742834	1	0.461111111111111	0.388888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.01mtqf>Stomach cancer	68	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/03d2nz8	Brian_Archer	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Brian_Archer.png")	59	0.075	0.0886426592797784	-7.77881175577571	-7.38161808334041	-7.83195776523432	-7.83196300870911	-7.83543274447603	-7.70311695392492	-7.64570560809286	1	0.330555555555556	0.202777777777778	0	0	Male		84	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/03d3d96	Abram_Wilson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Abram_Wilson.png")	168	0.214484679665738	0.25207756232687	-7.62819671758388	-6.44322979026738	-7.72272189192896	-7.66082962644912	-7.72792609444812	-6.75394044052723	-5.15308722566799	1	0.113888888888889	0.0861111111111111	0	0	Male		39	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03d4x8	Bonnie_Franklin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Bonnie_Franklin.png")	272	0.327777777777778	0.426592797783933	-7.42160015929934	-5.00747384304962	-7.62700937955066	-7.59473285251946	-7.67744606007639	-5.19224530146629	-4.04007645259722	0	0.0583333333333333	0.0333333333333333	1	0	Female	<http://rdf.freebase.com/ns/m.01_qc_>Pancreatic cancer	69	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03d5_fn	Karen_Chandler	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Karen_Chandler.png")	18	0.0217391304347826	0.0332409972299169	-7.81859094619906	-6.1429163698475	-7.84812478125743	-7.84385532586541	-7.84404469960535	-7.81856865604233	-7.10140764877715	28	0.425	0.372222222222222	0	0	Female		87	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03d7_3y	Rick_Norton	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Rick_Norton.png")	20	0.0138888888888889	0.0415512465373961	-7.85340690730804	-7.28988966644979	-7.85934645407178	-7.84278772538407	-7.8571570393802	-7.34690069628384	-6.38904913409145	1	0.0333333333333333	0.0277777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	70	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/03d8kxf	Evelyn_G._Lowery	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Evelyn_G._Lowery.png")	61	0.0388888888888889	0.130193905817175	-7.83530030170084	-7.30563542766925	-7.85750328413439	-7.75410615042698	-7.81680954278932	-5.55601641107132	-4.98483073060415	0	0.0388888888888889	0.0222222222222222	1	0	Female	<http://rdf.freebase.com/ns/m.02y0js>Stroke	86	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/03d92jv	Chris_Kennedy	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Chris_Kennedy.png")	551	0.733333333333333	0.795013850415512	-7.17957420914334	-6.61977787473231	-7.37308442316702	-7.30213137464188	-7.29583138655666	-7.35413662947184	-6.99375978058376	28	0.622222222222222	0.633333333333333	0	0			65	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/03d93m7	Satyadev_Dubey	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Satyadev_Dubey.png")	50	0.0473537604456825	0.0914127423822715	-7.77046463707242	-5.62518904238197	-7.82945010560315	-7.77479497556582	-7.83892899343386	-6.01243524056568	-4.88006427257369	0	0.0333333333333333	0.0305555555555556	0	0	Male		75	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/03dkdb	Dennis_Farina	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dennis_Farina.png")	568	0.666666666666667	0.908587257617729	-7.09546769192117	-5.36629028436248	-7.41169284075683	-7.09381287987829	-7.18110868305082	-4.86257006017388	-3.71419900477743	0	0.0777777777777778	0.0361111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.01ddth>Pulmonary embolism	69	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/03d_pnn	Kriyananda	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Kriyananda.png")	604	0.75	0.925207756232687	-6.94883616798414	-5.47660409839842	-7.27014774217926	-7.12210574784695	-7.13180454847468	-6.94059765021332	-6.40932294304447	27	0.363888888888889	0.327777777777778	0	0	Male		87	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03f145k	Van_Cliburn	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Van_Cliburn.png")	512	0.575	0.844875346260388	-6.71864006641448	-5.18868764869174	-7.38603239423944	-7.14290584873725	-7.22985926111835	-4.95992688734237	-4.18471181002165	0	0.244444444444444	0.208333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.02wgfrt>Bone cancer	79	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03f1sjy	Greg_Giraldo	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Greg_Giraldo.png")	495	0.510869565217391	0.980609418282548	-6.12316577450848	-4.74890119082142	-7.10418862960677	-6.23411101413461	-6.34138169607791	-3.69277364915911	-3.01493840940388	0	0.355555555555556	0.261111111111111	0	1	Male	<http://rdf.freebase.com/ns/m.01tf_6>Drug overdose	45	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/03f265x	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_03f265x.png")	45	0.0222841225626741	0.102493074792244	-7.84281746178943	-7.05465389699834	-7.85314844361262	-7.80936001364439	-7.81712954174732	-7.71765323911838	-6.26020601885802	14	0.280555555555556	0.161111111111111	0	0			73	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/03f3clq	Lee_Hoiby	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lee_Hoiby.png")	51	0.0688405797101449	0.0888888888888889	-7.74156674642892	-6.30551380533456	-7.81503304214135	-7.78017449412327	-7.82790991382674	-6.25443285036611	-5.30399703679481	1	0.0416666666666667	0.0277777777777778	0	0	Male		85	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/03f4mnb	Allen_Lanier	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Allen_Lanier.png")	54	0.0194444444444444	0.130193905817175	-7.83985831660369	-6.60126215794496	-7.85760814121219	-7.78229961386278	-7.82766841413161	-6.46735618385647	-5.31022307503456	1	0.0361111111111111	0.025	1	0	Male	<http://rdf.freebase.com/ns/m.0gzv0>Chronic Obstructive Pulmonary Disease	67	<http://rdf.freebase.com/ns/m.0kpysb>Composer
